YEAR,Passing Table,Rushing Table
1970,https://www.nfl.com/stats/team-stats/offense/passing/1970/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1970/reg/all
1971,https://www.nfl.com/stats/team-stats/offense/passing/1971/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1971/reg/all
1972,https://www.nfl.com/stats/team-stats/offense/passing/1972/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1972/reg/all
1973,https://www.nfl.com/stats/team-stats/offense/passing/1973/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1973/reg/all
1974,https://www.nfl.com/stats/team-stats/offense/passing/1974/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1974/reg/all
1975,https://www.nfl.com/stats/team-stats/offense/passing/1975/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1975/reg/all
1976,https://www.nfl.com/stats/team-stats/offense/passing/1976/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1976/reg/all
1977,https://www.nfl.com/stats/team-stats/offense/passing/1977/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1977/reg/all
1978,https://www.nfl.com/stats/team-stats/offense/passing/1978/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1978/reg/all
1979,https://www.nfl.com/stats/team-stats/offense/passing/1979/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1979/reg/all
1980,https://www.nfl.com/stats/team-stats/offense/passing/1980/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1980/reg/all
1981,https://www.nfl.com/stats/team-stats/offense/passing/1981/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1981/reg/all
1982,https://www.nfl.com/stats/team-stats/offense/passing/1982/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1982/reg/all
1983,https://www.nfl.com/stats/team-stats/offense/passing/1983/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1983/reg/all
1984,https://www.nfl.com/stats/team-stats/offense/passing/1984/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1984/reg/all
1985,https://www.nfl.com/stats/team-stats/offense/passing/1985/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1985/reg/all
1986,https://www.nfl.com/stats/team-stats/offense/passing/1986/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1986/reg/all
1987,https://www.nfl.com/stats/team-stats/offense/passing/1987/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1987/reg/all
1988,https://www.nfl.com/stats/team-stats/offense/passing/1988/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1988/reg/all
1989,https://www.nfl.com/stats/team-stats/offense/passing/1989/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1989/reg/all
1990,https://www.nfl.com/stats/team-stats/offense/passing/1990/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1990/reg/all
1991,https://www.nfl.com/stats/team-stats/offense/passing/1991/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1991/reg/all
1992,https://www.nfl.com/stats/team-stats/offense/passing/1992/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1992/reg/all
1993,https://www.nfl.com/stats/team-stats/offense/passing/1993/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1993/reg/all
1994,https://www.nfl.com/stats/team-stats/offense/passing/1994/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1994/reg/all
1995,https://www.nfl.com/stats/team-stats/offense/passing/1995/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1995/reg/all
1996,https://www.nfl.com/stats/team-stats/offense/passing/1996/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1996/reg/all
1997,https://www.nfl.com/stats/team-stats/offense/passing/1997/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1997/reg/all
1998,https://www.nfl.com/stats/team-stats/offense/passing/1998/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1998/reg/all
1999,https://www.nfl.com/stats/team-stats/offense/passing/1999/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/1999/reg/all
2000,https://www.nfl.com/stats/team-stats/offense/passing/2000/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/2000/reg/all
2001,https://www.nfl.com/stats/team-stats/offense/passing/2001/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/2001/reg/all
2002,https://www.nfl.com/stats/team-stats/offense/passing/2002/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/2002/reg/all
2003,https://www.nfl.com/stats/team-stats/offense/passing/2003/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/2003/reg/all
2004,https://www.nfl.com/stats/team-stats/offense/passing/2004/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/2004/reg/all
2005,https://www.nfl.com/stats/team-stats/offense/passing/2005/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/2005/reg/all
2006,https://www.nfl.com/stats/team-stats/offense/passing/2006/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/2006/reg/all
2007,https://www.nfl.com/stats/team-stats/offense/passing/2007/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/2007/reg/all
2008,https://www.nfl.com/stats/team-stats/offense/passing/2008/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/2008/reg/all
2009,https://www.nfl.com/stats/team-stats/offense/passing/2009/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/2009/reg/all
2010,https://www.nfl.com/stats/team-stats/offense/passing/2010/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/2010/reg/all
2011,https://www.nfl.com/stats/team-stats/offense/passing/2011/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/2011/reg/all
2012,https://www.nfl.com/stats/team-stats/offense/passing/2012/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/2012/reg/all
2013,https://www.nfl.com/stats/team-stats/offense/passing/2013/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/2013/reg/all
2014,https://www.nfl.com/stats/team-stats/offense/passing/2014/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/2014/reg/all
2015,https://www.nfl.com/stats/team-stats/offense/passing/2015/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/2015/reg/all
2016,https://www.nfl.com/stats/team-stats/offense/passing/2016/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/2016/reg/all
2017,https://www.nfl.com/stats/team-stats/offense/passing/2017/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/2017/reg/all
2018,https://www.nfl.com/stats/team-stats/offense/passing/2018/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/2018/reg/all
2019,https://www.nfl.com/stats/team-stats/offense/passing/2019/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/2019/reg/all
2020,https://www.nfl.com/stats/team-stats/offense/passing/2020/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/2020/reg/all
2021,https://www.nfl.com/stats/team-stats/offense/passing/2021/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/2021/reg/all
2022,https://www.nfl.com/stats/team-stats/offense/passing/2022/reg/all,https://www.nfl.com/stats/team-stats/offense/rushing/2022/reg/all
